x,y,Bio1WHStnd,Bio12WHStnd
-76.58332794,47.58333894,-0.687921221,-0.06466367
-66.08332739,54.08333928,-1.148363298,-0.293209957
-127.4166639,56.25000606,-0.853982298,-0.638486875
-115.2499966,40.75000525,-0.446377836,-0.731871379
-118.0833301,72.58334025,-1.940927529,-1.096808193
-60.91666046,2.750003273,1.236877626,0.758594461
-62.91666056,-26.08333156,0.836821395,-0.514383783
-104.9166628,23.08333767,0.648115626,-0.155590688
-112.4166631,27.25000455,0.776435549,-1.098036936
-59.74999373,-3.749997066,1.236877626,1.358221279
-109.7499963,43.41667206,-1.020043375,-0.554932318
-155.5833321,64.58333983,-1.231393837,-0.785936092
-95.91666228,56.41667274,-1.148363298,-0.667976718
-124.4166638,65.91667323,-1.427647837,-0.916182901
-104.0833294,21.75000426,0.716049703,-0.221942835
-48.91665983,-8.583330652,1.153847088,1.065780331
-78.24999469,2.583336597,1.131202395,3.757957294
-82.74999493,50.5833391,-0.808692913,-0.321471057
-113.7499965,37.0833384,0.248059395,-0.921097875
-57.08332692,-23.74999811,0.927400165,0.369082778
-110.0833297,27.5833379,1.116105934,-0.940757771
-89.41666194,55.75000604,-1.17100799,-0.629885671
-83.5833283,75.41667373,-2.416466068,-0.894065519
-94.91666223,73.25000695,-2.099440375,-1.079605784
-64.58332731,-1.749996962,1.17649178,2.380535854
-83.5833283,35.41667164,0.089546549,0.620975191
-63.24999391,-4.583330443,1.168943549,1.634688562
-72.0833277,-9.083330678,1.108557703,0.957650905
-78.91666139,72.08334022,-1.978668683,-1.030456045
-66.74999409,3.250003299,1.214232934,2.798308637
-104.7499961,25.5833378,0.534892164,-0.68272164
-55.41666017,47.08333892,-0.461474298,0.534963148
-68.41666085,6.08333678,1.304811703,1.522872905
-150.5833318,61.91667302,-0.77849999,-0.535272423
-107.5833296,30.75000473,0.421668703,-0.918640388
-57.58332695,3.750003325,1.184040011,1.328731436
-49.24999318,-15.58333102,0.987786011,0.692242313
-117.0833301,48.25000565,-0.325606144,-0.370620796
-42.74999284,-3.083330365,1.214232934,0.526361944
-64.24999396,-8.583330652,1.146298857,1.259921801
-56.91666025,-36.58333211,0.323541703,-0.288294983
-85.58332841,44.75000546,-0.28786499,-0.269863831
-82.9166616,21.75000426,1.093461242,0.704529748
-120.0833302,34.91667162,0.240511164,-0.579507188
-52.24999334,-0.74999691,1.199136472,1.637146049
-69.91666093,-32.74999858,-0.929464606,-0.827713371
-57.74999362,-12.41666419,1.063268318,1.198484627
-151.9166652,66.75000661,-1.306876144,-0.853516984
-109.416663,45.75000552,-0.272768528,-0.769962427
-60.24999375,-13.41666424,0.912303703,1.073152792
-113.5833299,43.25000538,-0.340702605,-0.870719392
-54.74999347,-14.08333094,0.987786011,0.745078283
-60.24999375,-34.08333198,0.429216934,-0.073264874
-153.0833319,64.41667316,-1.17100799,-0.827713371
-44.24999292,-2.416663664,1.221781165,1.059636614
-42.74999284,-9.749997379,1.153847088,-0.438201688
-53.91666009,1.083336519,1.040623626,1.476180653
-68.0833275,63.75000645,-1.593708914,-0.73555761
-96.41666231,18.41667076,1.153847088,1.105100122
-97.08332901,18.41667076,0.285800549,0.334677961
-58.41666033,-12.24999751,1.017978934,1.177595988
-70.0833276,41.58333863,-0.09161099,0.109817904
-44.24999292,-16.24999772,0.814176703,0.106131674
-54.08332677,4.916670052,1.116105934,1.831287519
-54.24999344,-16.24999772,1.010430703,0.738934565
-139.0833312,67.91667334,-1.578612452,-0.978848819
-66.41666074,-0.249996884,1.184040011,2.225714175
-83.08332828,21.58333759,1.101009472,0.279384504
-59.08332703,-15.24999767,1.025527165,0.619746448
-105.2499961,46.25000554,-0.295413221,-0.844915779
-59.2499937,7.750003533,1.191588242,1.95907684
-127.2499972,59.08333954,-1.06533276,-0.690094101
-71.416661,-28.91666505,0.39147578,-1.193878928
-70.91666098,-4.083330417,1.131202395,1.992252914
-94.08332885,41.58333863,-0.106707451,-0.23423027
-71.416661,12.25000377,1.27461878,-0.822798397
-58.91666035,-34.74999868,0.414120472,-0.001997753
-59.9166604,45.91667219,-0.38599199,0.57796917
-100.2499958,58.91667287,-1.314424375,-0.76381871
-124.7499971,68.75000671,-1.676739452,-1.026769814
-127.4166639,57.91667282,-1.110622144,-0.67903541
-56.91666025,-20.58333128,0.987786011,0.337135448
-62.24999386,-37.41666549,0.248059395,-0.301811162
-104.7499961,44.08333876,-0.310509682,-0.817883423
-72.74999441,-14.91666432,-0.597342452,-0.369392053
-100.0833292,33.75000489,0.451861626,-0.522984988
-60.41666043,-37.91666551,0.232962933,-0.309183622
-41.24999276,-11.41666413,0.716049703,-0.465234044
-91.0833287,16.750004,1.048171857,1.656805944
-54.91666014,-31.08333183,0.572633318,0.35925283
-114.2499966,53.75000593,-0.642631836,-0.652003053
-67.91666082,49.2500057,-0.733210606,-0.083094822
-71.416661,42.08333866,-0.121803913,0.205659895
-123.0833304,47.75000562,-0.401088452,1.354535049
-95.0833289,48.583339,-0.619987144,-0.552474831
-96.24999563,46.58333889,-0.446377836,-0.548788601
-70.0833276,-50.41666617,-0.310509682,-1.079605784
-116.9166634,76.58334046,-2.212663837,-1.158245367
-97.58332903,28.41667128,0.814176703,-0.248975192
-98.74999576,40.58333858,-0.061418067,-0.459090327
-138.5833312,65.25000653,-1.540871298,-0.855974471
-48.91665983,-5.249997145,1.214232934,1.127217505
-107.5833296,54.41667263,-0.793596452,-0.719583945
-81.24999485,34.75000494,0.368831087,0.227777278
-82.74999493,69.75000677,-1.857896991,-0.980077562
-103.4166627,41.58333863,-0.159545067,-0.761361223
-122.749997,42.58333868,-0.008580451,-0.337444722
-89.91666197,49.41667237,-0.816241144,-0.328843518
-69.24999422,45.08333881,-0.423733144,0.065583139
-49.41665986,-1.249996936,1.221781165,2.003311606
-86.41666179,40.08333855,-0.031225144,-0.010598957
-60.24999375,-3.583330391,1.244425857,1.399998557
-109.2499963,63.58333978,-1.548419529,-0.928470336
-62.24999386,-23.58333143,0.927400165,-0.503325092
-95.24999558,62.25000638,-1.65409476,-0.895294262
-68.24999417,7.250003507,1.27461878,0.784398074
-128.416664,67.25000664,-1.533323068,-0.976391332
-85.08332838,74.9166737,-2.152277991,-1.029227301
-113.2499965,33.91667156,0.572633318,-0.929699079
-81.08332817,35.75000499,0.270704087,0.209346126
-66.74999409,-24.58333149,-0.28786499,-1.153330393
-102.9166626,46.25000554,-0.38599199,-0.761361223
-86.91666181,14.0833372,0.950044857,-0.17402184
-68.91666087,-35.41666538,0.036708933,-0.951816462
-89.74999529,30.25000471,0.663212087,0.613602731
-61.24999381,-3.583330391,1.221781165,1.45037704
-63.24999391,-19.0833312,0.98023778,-0.384136975
-110.9166631,35.75000499,0.097094779,-1.005881175
-152.7499986,57.91667282,-0.514311913,0.627118909
-53.58332674,-28.24999834,0.655663857,0.899899961
-91.24999537,35.41667164,0.383927549,0.272012043
-154.4166653,57.58333947,-0.589794221,0.059439421
-132.9166642,56.75000609,-0.438829605,1.374194944
-102.4166626,29.08333798,0.640567395,-0.842458292
-55.74999352,2.250003247,1.033075395,0.990826979
-115.2499966,70.25000679,-1.880541683,-1.068547093
-119.5833302,57.58333947,-0.96720576,-0.706067766
-85.74999508,45.58333884,-0.340702605,-0.291981214
-77.41666132,36.91667172,0.263155857,0.124562826
-92.08332875,36.91667172,0.172577087,0.066811882
-49.91665988,-25.41666486,0.482054549,0.568139222
-60.58332711,-35.74999874,0.361282857,-0.025343879
-98.74999576,52.25000585,-0.77849999,-0.701152792
-77.08332797,58.75000619,-1.344617298,-0.766276197
-56.24999355,-22.08333136,0.950044857,0.409631313
-110.416663,30.08333803,0.572633318,-0.561076036
-67.91666082,-8.583330652,1.085913011,1.318901488
-86.91666181,75.5833404,-2.016409837,-1.129984267
-122.5833303,68.08334001,-1.65409476,-0.999737458
-51.41665996,-9.249997353,1.101009472,1.053492896
-69.08332755,-39.41666559,0.180125318,-1.116468088
-70.58332763,7.250003507,1.221781165,0.796685509
-93.58332883,30.91667141,0.595278011,0.461238539
-42.74999284,-21.0833313,0.836821395,0.323619269
-64.91666066,-31.08333183,0.315993472,-0.530357449
-112.0833298,26.41667117,0.723597934,-1.032913532
-50.91665993,-18.24999782,0.957593088,0.715588439
-100.0833292,47.08333892,-0.476570759,-0.744158814
-97.08332901,34.75000494,0.39902401,-0.119957127
-104.5833294,49.41667237,-0.544504836,-0.825255884
-112.7499965,28.58333795,0.829273164,-1.118925575
-54.74999347,-29.58333175,0.648115626,0.821260379
-86.91666181,36.91667172,0.210318241,0.311331835
-64.08332729,-5.583330495,1.184040011,1.731759297
-72.41666106,-4.749997119,1.146298857,1.853404901
-113.0833298,37.25000507,0.112191241,-0.812968449
-71.74999435,-9.916664055,1.101009472,0.97362457
-49.74999321,-6.083330521,1.116105934,0.971167083
-67.74999415,3.750003325,1.236877626,2.342444806
-74.24999448,44.58333879,-0.48411899,-0.000769009
-72.91666108,-2.91666369,1.153847088,2.349817267
-123.4166637,46.08333887,-0.136900374,1.513042957
-60.24999375,-10.74999743,1.002882472,1.107557609
-66.24999407,-20.24999793,-0.068966298,-1.036599762
-92.24999542,17.75000405,1.221781165,1.84603244
-118.2499968,52.41667253,-0.937012836,-0.401339383
-48.08332645,-19.24999787,0.768887318,0.5816554
-129.0833307,55.91667271,-0.506763682,-0.062206183
-87.74999519,38.91667183,0.10464301,0.049609474
-118.2499968,59.08333954,-0.952109298,-0.787164836
-106.0833295,59.75000625,-1.254038529,-0.778563632
-105.7499961,45.91667219,-0.28786499,-0.815425936
-95.58332893,66.91667329,-1.925831068,-1.052573427
-78.74999472,0.750003168,0.957593088,2.026657732
-48.58332648,-1.583330287,1.206684703,1.932044484
-88.41666189,34.91667162,0.353734626,0.477212204
-38.08332593,-5.916663846,1.199136472,-0.291981214
-106.4166628,24.41667107,0.708501472,0.240064713
-69.08332755,-16.41666439,-0.227479144,-0.341130953
-83.24999495,48.583339,-0.740758836,-0.311641109
-59.41666038,-9.249997353,1.108557703,1.307842796
-102.2499959,50.5833391,-0.687921221,-0.741701327
-58.24999365,-6.916663898,1.146298857,1.547447775
-109.7499963,33.58333821,-0.068966298,-0.579507188
-148.416665,63.91667313,-1.291779683,-0.84860201
-110.7499964,40.75000525,-0.853982298,-0.417313049
-96.24999563,38.91667183,0.097094779,-0.176479327
-99.24999579,29.08333798,0.768887318,-0.491037657
-62.24999386,-30.5833318,0.58772978,-0.171564353
-76.58332794,1.083336519,0.942496626,3.886975359
-51.74999331,2.083336571,1.108557703,2.139702132
-51.41665996,3.91667,1.146298857,3.030541154
-66.91666077,-10.24999741,1.161395319,0.99819944
-66.41666074,-36.58333211,0.353734626,-0.644630592
-81.74999488,46.25000554,-0.514311913,-0.229315296
-90.74999535,18.25000408,1.161395319,0.458781052
-67.91666082,65.58333988,-1.601257144,-0.851059497
-70.24999428,-24.24999814,0.285800549,-1.259002332
-34.9166591,-8.416663976,1.07836478,1.296784105
-59.08332703,3.083336623,1.153847088,0.625890165
-124.0833304,63.75000645,-1.246490298,-0.838772062
-66.24999407,45.25000549,-0.378443759,0.300273143
-108.916663,53.91667261,-0.770951759,-0.729413892
-106.0833295,30.08333803,0.429216934,-0.913725414
-80.58332815,38.4166718,-0.076514528,0.393657648
-56.74999357,2.416669922,1.184040011,1.161622322
-121.0833303,38.4166718,0.39902401,-0.629885671
-108.4166629,54.08333928,-0.755855298,-0.719583945
-74.24999448,-50.41666617,-0.310509682,2.595565963
-58.91666035,-32.41666523,0.534892164,0.049609474
-104.5833294,51.2500058,-0.672824759,-0.774877401
-80.58332815,25.25000445,0.987786011,0.388742674
-38.24999261,-5.583330495,1.244425857,-0.323928544
-104.4166627,19.08333746,1.146298857,-0.046232518
-118.7499968,55.08333934,-0.687921221,-0.672891692
-69.58332757,2.583336597,1.17649178,2.556246171
-78.74999472,45.75000552,-0.552053067,-0.075722361
-86.74999514,77.75000718,-2.190019145,-1.141042958
-76.08332791,42.41667201,-0.265220298,-0.045003774
-140.9166646,68.58334004,-1.759769991,-1.05011594
-44.74999295,-22.58333138,0.670760318,0.560766761
-109.2499963,54.91667266,-0.831337606,-0.697466562
-66.24999407,7.083336832,1.184040011,0.950278444
-40.74999274,-16.08333104,0.972689549,-0.17402184
-82.58332825,47.08333892,-0.650180067,-0.189995505
-47.58332643,-12.91666421,1.138750626,0.398572622
-64.74999399,-21.74999801,0.482054549,-0.562304779
-116.58333,71.25000685,-1.865445222,-1.090664475
-57.58332695,-19.7499979,1.123654165,0.112275391
-83.74999498,13.91667052,1.116105934,2.421084389
-85.24999506,44.58333879,-0.348250836,-0.280922522
-78.41666137,52.41667253,-0.97475399,-0.45663284
-110.2499964,48.08333897,-0.302961451,-0.846144523
-101.9166626,31.41667143,0.534892164,-0.768733684
-67.74999415,67.91667334,-1.880541683,-0.812968449
-72.74999441,67.75000666,-1.623901837,-0.999737458
-119.7499969,62.58333973,-1.178556221,-0.881778084
-111.2499964,34.75000494,-0.144448605,-0.568448497
-112.4166631,55.91667271,-0.808692913,-0.692551588
-64.74999399,-10.74999743,1.161395319,0.801600483
-160.749999,65.41667321,-1.223845606,-0.858431958
-112.7499965,27.08333787,0.708501472,-1.116468088
-86.91666181,20.75000421,1.131202395,0.168797591
-53.24999339,-16.91666442,0.919851934,0.839691531
-162.0833324,69.41667342,-1.525774837,-1.053802171
-57.2499936,-24.91666484,0.919851934,0.429291209
-91.24999537,55.08333934,-1.087977452,-0.608997031
-70.41666095,-27.41666497,0.29334878,-1.227055001
-64.74999399,51.75000583,-1.087977452,-0.08923854
-64.41666064,-36.41666544,0.353734626,-0.478750223
-83.5833283,12.41667044,1.131202395,2.595565963
-120.7499969,44.25000544,-0.280316759,-0.884235571
-62.91666056,-18.08333115,1.048171857,-0.160505661
-59.41666038,2.583336597,1.236877626,0.5816554
-42.24999282,-6.583330548,1.123654165,0.139307748
-41.91665946,-16.41666439,0.859466088,-0.239145244
-74.74999451,39.0833385,0.127287703,0.050838217
-114.4166632,31.75000479,0.814176703,-1.181591493
-80.9166615,41.41667196,-0.121803913,-0.053604979
-75.74999456,4.916670052,0.768887318,1.527787879
-48.24999313,-1.083330261,1.214232934,1.718243118
-78.08332802,42.91667203,-0.235027375,-0.175250583
-96.08332896,36.58333837,0.30089701,-0.056062466
-52.58332669,1.41666987,1.123654165,1.725615579
-62.58332721,-29.9166651,0.640567395,-0.215799118
-47.24999308,-7.91666395,1.17649178,0.597629065
-75.74999456,-13.41666424,0.323541703,-1.120154319
-70.7499943,-5.749997171,1.123654165,1.771079088
-117.7499968,49.9166724,-0.740758836,-0.289523727
-103.5833293,29.25000465,0.753790857,-0.916182901
-63.74999394,-36.41666544,0.361282857,-0.467691531
-56.91666025,-7.416663924,1.116105934,1.758791653
-85.74999508,33.91667156,0.353734626,0.480898435
-120.4166636,51.08333913,-0.68037299,-0.647088079
-123.0833304,71.25000685,-1.925831068,-1.07837704
-87.74999519,46.08333887,-0.491667221,-0.288294983
-68.0833275,-42.7499991,-0.212382682,-1.056259658
-60.08332708,-6.749997223,1.17649178,1.514271701
-51.41665996,-16.74999774,0.987786011,0.721732157
-133.2499976,67.41667331,-1.435196067,-0.921097875
-87.08332849,34.08333824,0.346186395,0.539878122
-161.249999,69.25000674,-1.571064221,-1.043972223
-68.91666087,-33.08333193,0.285800549,-0.96164641
-98.41666241,63.4166731,-1.744673529,-0.950587719
-53.74999342,-13.91666426,0.98023778,0.6946998
-59.74999373,2.916669948,1.244425857,0.612373987
-54.41666012,-6.583330548,1.101009472,1.406142275
-62.08332718,6.08333678,1.025527165,1.744046732
-51.58332664,-19.91666458,0.965141318,0.543564352
-75.41666121,23.75000437,1.123654165,-0.118728383
-94.58332888,52.41667253,-0.861530529,-0.553703575
-106.2499962,41.91667198,-0.38599199,-0.90512421
-63.41666059,55.25000601,-1.231393837,-0.326386031
-70.91666098,10.91667037,1.27461878,-0.288294983
-98.24999574,35.25000497,0.361282857,-0.311641109
-79.41666142,47.75000562,-0.650180067,-0.191224248
-69.24999422,-8.416663976,1.070816549,1.674008353
-69.91666093,-17.91666447,-0.053869836,-1.09926568
-95.41666226,33.41667154,0.48960278,0.130706543
-109.0833296,42.25000533,-0.567149529,-0.954273949
-73.91666113,41.75000531,-0.106707451,0.075413087
-95.0833289,29.75000468,0.723597934,0.287985709
-54.74999347,-17.58333112,1.010430703,0.554623044
-64.58332731,-24.58333149,0.429216934,-0.424685509
-129.2499974,65.91667323,-1.36726199,-0.895294262
-53.58332674,-30.08333177,0.640567395,0.622203935
-79.24999475,22.58333764,1.108557703,0.233920995
-103.9166627,37.25000507,0.029160703,-0.832628345
-71.58332768,-3.083330365,1.138750626,2.274863915
-111.7499964,35.41667164,-0.378443759,-0.554932318
-69.74999425,-3.583330391,1.116105934,1.962763071
-164.4166659,61.75000635,-0.937012836,-0.568448497
-61.74999383,-34.74999868,0.376379318,-0.180165557
-72.58332773,70.25000679,-1.903186375,-0.953045206
-103.9166627,32.91667151,0.331089933,-0.817883423
-64.74999399,56.41667274,-1.238942067,-0.546331114
-119.9166635,55.58333936,-0.725662375,-0.656918027
-72.91666108,6.41667013,0.368831087,1.048577922
-161.4166657,58.91667287,-0.823789375,-0.23054404
-60.24999375,1.916669896,1.214232934,0.904814935
-71.91666103,-43.58333248,-0.295413221,0.544793096
-74.91666119,-12.91666421,-0.469022528,-0.285837496
-65.24999402,-34.74999868,0.429216934,-0.638486875
-95.74999561,47.91667229,-0.536956605,-0.56599101
-157.0833321,66.91667329,-1.374810221,-0.919869132
-40.24999271,-19.91666458,1.040623626,0.13316403
-65.74999404,-33.58333196,0.406572241,-0.552474831
-95.74999561,45.41667216,-0.363347298,-0.639715618
-101.7499959,19.58333748,0.285800549,0.119647852
-56.5833269,1.583336545,1.161395319,1.286954157
-76.74999462,49.08333902,-0.77849999,-0.122414614
-77.41666132,53.41667258,-1.057784529,-0.425914253
-109.916663,35.41667164,0.051805395,-0.96533264
-86.08332844,45.91667219,-0.401088452,-0.296896188
-98.08332906,30.75000473,0.572633318,-0.280922522
-59.08332703,-24.58333149,0.919851934,-0.046232518
-80.08332812,80.58334067,-2.205115606,-1.161931597
-117.7499968,41.25000528,-0.197286221,-0.943215258
-73.08332776,-46.41666596,-0.378443759,0.636948857
-52.58332669,-1.416663611,1.221781165,1.186197192
-103.249996,29.91667136,0.557536857,-0.825255884
-125.5833305,66.91667329,-1.533323068,-0.953045206
-49.08332651,-1.749996962,1.221781165,1.920985793
-80.58332815,33.75000489,0.504699241,0.162653874
-62.41666053,52.08333918,-1.004946913,-0.021657648
-61.24999381,51.9166725,-0.982302221,0.106131674
-77.74999467,6.916670157,1.153847088,3.810793264
-43.74999289,-9.416664029,1.055720088,-0.298124931
-96.08332896,69.75000677,-2.001313375,-1.107866884
-74.58332784,61.25000632,-1.488033683,-0.755217505
-75.58332789,40.58333858,-0.038773374,0.141765234
-83.5833283,55.25000601,-1.118170375,-0.656918027
-100.9166625,20.91667089,0.572633318,-0.459090327
-63.41666059,-20.4166646,0.806628472,-0.295667444
-71.74999435,41.75000531,-0.144448605,0.262182095
-69.74999425,-0.416663559,1.108557703,2.591879732
-51.41665996,3.250003299,1.138750626,2.782334972
-115.0833299,70.08334012,-1.903186375,-1.061174632
-110.0833297,38.75000515,0.074450087,-1.036599762
-123.9166637,55.41667269,-0.831337606,-0.56599101
-62.24999386,-31.74999853,0.504699241,-0.197367966
